name,portrait,text
,76a2b9cccc674477a1f8f3db88712d8f,오늘도 어김없이 빅맥세트
,,덕구는 벌레를 보듯 빅맥세트를 바라보았다. 
덕구,21f445874d09449aa179c40e164b5563,더 이상 못참아!!
동료1,872b74af272c47b685a2e78eee5f52d0,....
덕구,21f445874d09449aa179c40e164b5563,언제까지 우리가 이런거 먹고살아야해?
덕구,21f445874d09449aa179c40e164b5563,언제까지 이렇게 괴롭힘받으면서 살아야해?!
동료1,872b74af272c47b685a2e78eee5f52d0,너 안먹으면 이거 내가 먹는다?
,,덕구가 결심에 찬표정으로 무언가 말을 하려던 찰나에 방송으로 알람이 울린다. 
안내음,b820cef7cc7549b5ab41efd22e9eb875,점심시간이 끝났습니다. 다시 일을 시작하십시오.
,,다시 일하러 갈시간이었다.
,,"덕구는 이를 갈며, 탈출을 기약하고 자기자리로 돌아갔다."
